Status,Status (Successful),Qty,Amount,ship-city,ship-state,ship-postal-code
Delivered,True,1,969.0,BENGALURU,KARNATAKA,560068.0
Delivered,True,1,474.0,BHOPAL,MADHYA PRADESH,462030.0
Delivered,True,1,517.0,TIRUNELVELI,TAMIL NADU,627003.0
Delivered,True,1,666.0,CHENNAI,TAMIL NADU,600058.0
Delivered,True,1,295.0,AHMEDABAD,GUJARAT,380061.0
Delivered,True,1,545.0,PUNE,MAHARASHTRA,411028.0
Delivered,True,1,563.0,HYDERABAD,HYDERABAD,500015.0
Delivered,True,1,744.0,BENGALURU,KARNATAKA,560067.0
Delivered,True,1,1256.0,GWALIOR,MADHYA PRADESH,474009.0
Delivered,True,1,0.0,JAIPUR,RAJASTHAN,302029.0
Delivered,True,1,654.0,NASHIK,MAHARASHTRA,422002.0
Delivered,True,1,725.0,TIRUPPUR,TAMIL NADU,641604.0
Delivered,True,1,1099.0,NAVI MUMBAI,MAHARASHTRA,400706.0
Delivered,True,1,0.0,PUNE,MAHARASHTRA,411046.0
Delivered,True,1,299.0,DULIAJAN,ASSAM,786602.0
Delivered,True,1,517.0,VADODARA,GUJARAT,390020.0
Delivered,True,1,458.0,LUCKNOW,UTTAR PRADESH,226022.0
Delivered,True,1,486.0,ANANTAPUR,ANDHRA PRADESH,515004.0
Delivered,True,1,0.0,NARIKOMBU,KARNATAKA,574231.0
Delivered,True,1,625.0,JANGAREDDIGUDEM,ANDHRA PRADESH,534447.0
Delivered,True,1,662.0,MUMBAI,MAHARASHTRA,400037.0
Delivered,True,1,329.0,NEW DELHI,DELHI,110058.0
Delivered,True,1,0.0,BENGALURU,KARNATAKA,560076.0
Delivered,True,1,852.0,KORBA,CHHATTISGARH,495454.0
Delivered,True,1,824.0,MUMBAI,MAHARASHTRA,400080.0
Delivered,True,1,442.0,BENGALURU,KARNATAKA,560085.0
Delivered,True,1,442.0,BENGALURU,KARNATAKA,560085.0
Delivered,True,1,568.0,NAVI MUMBAI,MAHARASHTRA,400614.0
Delivered,True,1,759.0,NEW DELHI,DELHI,110031.0
Delivered,True,1,534.0,BANSWARA,RAJASTHAN,327001.0
Delivered,True,1,660.0,SURAT,GUJARAT,394101.0
Delivered,True,1,518.0,CHENNAI,TAMIL NADU,600096.0
Delivered,True,1,299.0,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,201308.0
Delivered,True,1,345.0,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,201308.0
Delivered,True,1,368.0,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,201308.0
Delivered,True,1,368.0,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,201308.0
Delivered,True,1,368.0,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,201308.0
Delivered,True,1,0.0,THANE,MAHARASHTRA,400604.0
Delivered,True,1,458.0,GURUGRAM,HARYANA,122001.0
Delivered,True,1,458.0,CHENNAI,TAMIL NADU,600094.0
Delivered,True,1,342.0,ELURU,ANDHRA PRADESH,534001.0
Delivered,True,1,0.0,NOIDA,UTTAR PRADESH,201304.0
Delivered,True,1,329.0,NEW DELHI,DELHI,110059.0
Delivered,True,1,597.0,LUDHIANA,PUNJAB,141001.0
Delivered,True,1,1033.0,BANSWARA,RAJASTHAN,327001.0
Delivered,True,1,721.0,KARAIKAL,PUDUCHERRY,609602.0
Delivered,True,1,319.0,TIRUPATHUR SIVAGANGA DISTRICT,TAMIL NADU,630211.0
Delivered,True,1,549.0,TIRUPATHUR SIVAGANGA DISTRICT,TAMIL NADU,630211.0
Delivered,True,1,771.0,HYDERABAD,HYDERABAD,500018.0
Delivered,True,1,574.0,CHENNAI,TAMIL NADU,600100.0
Delivered,True,1,363.0,CHAMARAJANAGAR,KARNATAKA,571313.0
Delivered,True,1,568.0,MUMBAI,MAHARASHTRA,400082.0
Delivered,True,1,432.0,KOLKATA,WEST BENGAL,700052.0
Delivered,True,1,744.0,ANDIPATTI JAKKAMPATTI,TAMIL NADU,625512.0
Delivered,True,1,690.0,NEW DELHI,DELHI,110075.0
Delivered,True,1,995.0,KOLKATA,WEST BENGAL,700040.0
Delivered,True,1,1173.0,MUMBAI,MAHARASHTRA,400020.0
Delivered,True,1,568.0,VAPI,GUJARAT,396191.0
Delivered,True,1,680.0,NAVI MUMBAI,MAHARASHTRA,400706.0
Delivered,True,1,499.0,PUNE,MAHARASHTRA,411027.0
Delivered,True,1,449.0,VISAKHAPATNAM,ANDHRA PRADESH,530051.0
Delivered,True,1,432.0,NAVI MUMBAI,MAHARASHTRA,410210.0
Delivered,True,1,459.0,AURANGABAD,MAHARASHTRA,431003.0
Delivered,True,1,299.0,PATHANAMTHITTA,KERALA,689581.0
Delivered,True,1,363.0,THIRUVANANTHAPURAM,KERALA,695125.0
Delivered,True,1,353.0,THIRUVANANTHAPURAM,KERALA,695125.0
Delivered,True,1,534.0,CHENNAI,TAMIL NADU,600116.0
Delivered,True,1,666.0,BANGALORE,KARNATAKA,560037.0
Delivered,True,1,342.0,CHENGANNUR,KERALA,689121.0
Delivered,True,1,406.0,PUNE,MAHARASHTRA,411041.0
Delivered,True,1,280.0,MANGALURU,KARNATAKA,575029.0
Delivered,True,1,518.0,NOIDA,UTTAR PRADESH,201304.0
Delivered,True,1,654.0,KOLKATA,WEST BENGAL,700084.0
Delivered,True,1,518.0,GREATER NOIDA,UTTAR PRADESH,201306.0
Delivered,True,1,360.0,HALDIA,WEST BENGAL,721657.0
Delivered,True,1,725.0,SHIVAMOGGA,KARNATAKA,577205.0
Delivered,True,1,295.0,BENGALURU,KARNATAKA,560079.0
Delivered,True,1,696.0,AHMEDABAD,GUJARAT,380015.0
Delivered,True,1,442.0,HYDERABAD,HYDERABAD,500072.0
Delivered,True,1,548.0,KOLKATA,WEST BENGAL,700053.0
Delivered,True,1,568.0,NEW DELHI,DELHI,110065.0
Delivered,True,1,363.0,KOLKATA,WEST BENGAL,700023.0
Delivered,True,1,1099.0,GWALIOR,MADHYA PRADESH,474006.0
Delivered,True,1,824.0,MYSURU,KARNATAKA,570017.0
Delivered,True,1,563.0,PUNE,MAHARASHTRA,411001.0
Delivered,True,1,852.0,PUNE,MAHARASHTRA,411001.0
Delivered,True,1,801.0,VELLORE,TAMIL NADU,632014.0
Delivered,True,1,791.0,BANDEL,WEST BENGAL,712104.0
Delivered,True,1,477.0,BENGALURU,KARNATAKA,560092.0
Delivered,True,1,363.0,THRISSUR,KERALA,680555.0
Delivered,True,1,353.0,HYDERABAD,HYDERABAD,500038.0
Delivered,True,1,548.0,RAJAHMUNDRY,ANDHRA PRADESH,533101.0
Delivered,True,1,791.0,NAGPUR,MAHARASHTRA,440016.0
Delivered,True,1,1186.0,BHUBANESWAR,ODISHA,751024.0
Delivered,True,1,1099.0,"BANASWADI, BENGALURU",KARNATAKA,560043.0
Delivered,True,1,568.0,GANDHINAGAR,GUJARAT,382355.0
Delivered,True,1,859.0,MUMBAI,MAHARASHTRA,400098.0
Delivered,True,1,0.0,KANCHEEPURAM,TAMIL NADU,631502.0
Delivered,True,1,495.0,HYDERABAD,HYDERABAD,500055.0
Delivered,True,1,487.0,KANPUR,UTTAR PRADESH,208002.0
Delivered,True,1,1149.0,ULHASNAGAR,MAHARASHTRA,421004.0
Delivered,True,1,280.0,DEHRADUN,UTTARAKHAND,248001.0
Delivered,True,1,517.0,AHMEDABAD,GUJARAT,380007.0
Delivered,True,1,575.0,THIRUVANANTHAPURAM,KERALA,695017.0
Delivered,True,1,968.0,KARNAPRAYAG,UTTARAKHAND,246444.0
Delivered,True,1,487.0,GUNTUR DIST PONNUR,ANDHRA PRADESH,522124.0
Delivered,True,1,487.0,CHENNAI,TAMIL NADU,600096.0
Delivered,True,1,478.0,CHENNAI,TAMIL NADU,600096.0
Delivered,True,1,329.0,KOLKATA,WEST BENGAL,700018.0
Delivered,True,1,859.0,MUMBAI,MAHARASHTRA,400081.0
Delivered,True,1,911.0,LUCKNOW,UTTAR PRADESH,226012.0
Delivered,True,1,696.0,BHILAI,CHHATTISGARH,490001.0
Delivered,True,1,759.0,CHENNAI,TAMIL NADU,600091.0
Delivered,True,1,788.0,CHENNAI,TAMIL NADU,600091.0
Delivered,True,1,999.0,VADODARA,GUJARAT,390007.0
Delivered,True,1,499.0,NAVI MUMBAI,MAHARASHTRA,400706.0
Delivered,True,1,499.0,NAVI MUMBAI,MAHARASHTRA,400706.0
Delivered,True,1,631.0,MUMBAI,MAHARASHTRA,400102.0
Delivered,True,1,631.0,MUMBAI,MAHARASHTRA,400102.0
Delivered,True,1,449.0,THANE,MAHARASHTRA,400605.0
Delivered,True,1,999.0,SONIPAT,HARYANA,131001.0
Delivered,True,1,791.0,BENGALURU,KARNATAKA,560064.0
Delivered,True,1,1281.0,HYDERABAD,HYDERABAD,500089.0
Delivered,True,1,791.0,VARANASI,UTTAR PRADESH,221005.0
Delivered,True,1,759.0,NAGPUR,MAHARASHTRA,440026.0
Delivered,True,1,1281.0,GURUGRAM,HARYANA,122002.0
Delivered,True,1,568.0,MUMBAI,MAHARASHTRA,400080.0
Delivered,True,1,364.0,BHUNTAR,HIMACHAL PRADESH,175125.0
Delivered,True,1,825.0,SIBSAGAR,ASSAM,785640.0
Delivered,True,1,771.0,VADODARA,GUJARAT,390002.0
Delivered,True,1,995.0,BENGALURU,KARNATAKA,560086.0
Delivered,True,1,0.0,GURUGRAM,HARYANA,122001.0
Delivered,True,1,666.0,BENGALURU,KARNATAKA,560076.0
Delivered,True,1,696.0,DIGBOI,ASSAM,786171.0
Delivered,True,1,612.0,HYDERABAD,HYDERABAD,500019.0
Delivered,True,1,654.0,NAGPUR,MAHARASHTRA,440027.0
Delivered,True,1,635.0,LUCKNOW,UTTAR PRADESH,226016.0
Delivered,True,1,635.0,SOLAN,HIMACHAL PRADESH,173211.0
Delivered,True,1,316.0,SECUNDERABAD,HYDERABAD,500003.0
Delivered,True,1,666.0,NEW DELHI,DELHI,110095.0
Delivered,True,1,1099.0,HALDIA,WEST BENGAL,721607.0
Delivered,True,1,1186.0,MUMBAI,MAHARASHTRA,400070.0
Delivered,True,1,399.0,REWA,MADHYA PRADESH,486001.0
Delivered,True,1,329.0,BENGALURU,KARNATAKA,560049.0
Delivered,True,1,631.0,GURUGRAM,HARYANA,122011.0
Delivered,True,1,791.0,HYDERABAD,HYDERABAD,501510.0
Delivered,True,1,599.0,RAIPUR,CHHATTISGARH,492010.0
Delivered,True,1,751.0,PONDA,GOA,403401.0
Delivered,True,1,599.0,VADODARA,GUJARAT,390001.0
Delivered,True,1,751.0,RAIPUR,CHHATTISGARH,492001.0
Delivered,True,1,0.0,NEW DELHI,DELHI,110019.0
Delivered,True,1,0.0,BENGALURU,KARNATAKA,560094.0
Delivered,True,1,563.0,ZIRAKPUR,PUNJAB,140603.0
Delivered,True,1,406.0,ZIRAKPUR,PUNJAB,140603.0
Delivered,True,1,1399.0,YAVATMAL,MAHARASHTRA,445001.0
Delivered,True,1,641.0,NEW DELHI,DELHI,110055.0
Delivered,True,1,1099.0,NEW DELHI,DELHI,110025.0
Delivered,True,1,545.0,RAJPUR SONARPUR,WEST BENGAL,700150.0
Delivered,True,1,662.0,CHANDIGARH,CHANDIGARH,160002.0
Delivered,True,1,459.0,MADURAI,TAMIL NADU,625009.0
Delivered,True,1,626.0,REWA,MADHYA PRADESH,486001.0
Delivered,True,1,690.0,BENGALURU,KARNATAKA,560067.0
Delivered,True,1,487.0,NALGONDA,HYDERABAD,508001.0
Delivered,True,1,474.0,RAIPUR,CHHATTISGARH,492001.0
Delivered,True,1,599.0,BENGALURU,KARNATAKA,560077.0
Delivered,True,1,486.0,HYDERABAD,HYDERABAD,500015.0
Delivered,True,1,487.0,HYDERABAD,HYDERABAD,500015.0
Delivered,True,1,487.0,HYDERABAD,HYDERABAD,500049.0
Delivered,True,1,939.0,KOCHI,KERALA,682010.0
Delivered,True,1,759.0,MUMBAI,MAHARASHTRA,401107.0
Delivered,True,1,329.0,MARGAO,GOA,403602.0
Delivered,True,1,495.0,MUMBAI,MAHARASHTRA,400059.0
Delivered,True,1,1033.0,HALDWANI,UTTARAKHAND,263139.0
Delivered,True,1,459.0,CHENNAI,TAMIL NADU,600096.0
Delivered,True,1,725.0,AMTADY,KARNATAKA,574219.0
Delivered,True,1,432.0,NEW DELHI,DELHI,110012.0
Delivered,True,1,563.0,AURANGABAD,MAHARASHTRA,431001.0
Delivered,True,1,399.0,CHENGALPATTU,TAMIL NADU,603004.0
Delivered,True,1,788.0,SHAHDOL,MADHYA PRADESH,484117.0
Delivered,True,1,362.0,MUMBAI,MAHARASHTRA,400078.0
Delivered,True,1,635.0,IMPHAL WEST,MANIPUR,795002.0
Delivered,True,1,517.0,HYDERABAD,HYDERABAD,500084.0
Delivered,True,1,856.0,JAIPUR,RAJASTHAN,302017.0
Delivered,True,1,654.0,BARRACKPORE,WEST BENGAL,700122.0
Delivered,True,1,563.0,NEW DELHI,DELHI,110030.0
Delivered,True,1,563.0,CHENNAI,TAMIL NADU,600023.0
Delivered,True,1,339.0,GURGAON,HARYANA,122018.0
Delivered,True,1,856.0,UDHAMPUR,JAMMU & KASHMIR,182101.0
Delivered,True,1,495.0,PURNIA,BIHAR,854303.0
Delivered,True,1,899.0,HYDERABAD,HYDERABAD,500098.0
Delivered,True,1,499.0,BENGALURU,KARNATAKA,560102.0
Delivered,True,1,299.0,BENGALURU,KARNATAKA,560102.0
Delivered,True,1,666.0,VIZIANAGARAM,ANDHRA PRADESH,535003.0
Delivered,True,1,666.0,VIZIANAGARAM,ANDHRA PRADESH,535003.0
Delivered,True,1,495.0,BHOPAL,MADHYA PRADESH,462038.0
Delivered,True,1,635.0,KANPUR,UTTAR PRADESH,208001.0
Delivered,True,1,1112.0,BENGALURU,KARNATAKA,560060.0
Delivered,True,1,699.0,NEW DELHI,DELHI,110019.0
Delivered,True,1,999.0,MATTANNUR,KERALA,670702.0
Delivered,True,1,517.0,JALANDHAR,PUNJAB,144007.0
Delivered,True,1,459.0,PUDUCHERRY,PUDUCHERRY,605009.0
Delivered,True,1,625.0,BOKARO STEEL CITY,JHARKHAND,827004.0
Delivered,True,1,969.0,"MAHADEVAPURA, BANGALORE",KARNATAKA,560048.0
Delivered,True,1,852.0,KANPUR,UTTAR PRADESH,208001.0
Delivered,True,3,2175.0,KANPUR,UTTAR PRADESH,208001.0
Delivered,True,1,568.0,AHMEDABAD,GUJARAT,382481.0
Delivered,True,1,582.0,BENGALURU,KARNATAKA,560064.0
Delivered,True,1,518.0,KOLKATA,WEST BENGAL,700048.0
Delivered,True,1,1033.0,AGRA,UTTAR PRADESH,282002.0
Delivered,True,1,631.0,TITABOR TOWN,ASSAM,785635.0
Delivered,True,1,524.0,BENGALURU,KARNATAKA,560085.0
Delivered,True,1,376.0,KOLKATA,WEST BENGAL,700080.0
Delivered,True,1,329.0,KOLKATA,WEST BENGAL,700080.0
Delivered,True,1,517.0,NALAGARH,HIMACHAL PRADESH,174101.0
Delivered,True,1,399.0,MUMBAI,MAHARASHTRA,400092.0
Delivered,True,1,342.0,BHACHAU,GUJARAT,370140.0
Delivered,True,1,459.0,ROHTAK,HARYANA,124001.0
Delivered,True,1,499.0,DELHI,DELHI,110015.0
Delivered,True,1,329.0,HYDERABAD,HYDERABAD,500056.0
Delivered,True,1,969.0,BENGALURU,KARNATAKA,560076.0
Delivered,True,1,631.0,NEW DELHI,DELHI,110045.0
Delivered,True,1,801.0,CUTTACK,ODISHA,753014.0
Delivered,True,1,517.0,PANIPAT,HARYANA,132103.0
Delivered,True,1,458.0,BENGALURU,KARNATAKA,560105.0
Delivered,True,1,1163.0,SASARAM,BIHAR,821115.0
Delivered,True,1,518.0,BENGALURU,KARNATAKA,560041.0
Delivered,True,1,517.0,TRIVANDRUM,KERALA,695006.0
Delivered,True,1,363.0,KANPUR,UTTAR PRADESH,208027.0
Delivered,True,1,342.0,RUSHIKONDA APIIC,ANDHRA PRADESH,530045.0
Delivered,True,1,680.0,DEHRADUN,UTTARAKHAND,248001.0
Delivered,True,1,582.0,AMRITSAR,PUNJAB,143001.0
Delivered,True,1,792.0,SRIKAKULAM,ANDHRA PRADESH,532264.0
Delivered,True,1,613.0,KOLKATA,WEST BENGAL,700033.0
Delivered,True,1,599.0,PIMPRI CHINCHWAD PUNE,MAHARASHTRA,411027.0
Delivered,True,1,696.0,DHANBAD,JHARKHAND,826005.0
Delivered,True,1,549.0,URAVAKONDA,ANDHRA PRADESH,515812.0
Delivered,True,1,1338.0,KOLKATA,WEST BENGAL,700003.0
Delivered,True,1,376.0,CHENNAI,TAMIL NADU,603112.0
Delivered,True,1,376.0,CHENNAI,TAMIL NADU,603112.0
Delivered,True,1,459.0,CHENNAI,TAMIL NADU,603112.0
Delivered,True,1,560.0,SHIMLA,HIMACHAL PRADESH,172031.0
Delivered,True,1,359.0,SURAT,GUJARAT,395010.0
Delivered,True,1,599.0,CHANDIGARH,CHANDIGARH,160101.0
Delivered,True,1,545.0,BANGALORE,KARNATAKA,560020.0
Delivered,True,1,379.0,NAVI MUMBAI,MAHARASHTRA,400706.0
Delivered,True,1,0.0,NOIDA,UTTAR PRADESH,201301.0
Delivered,True,1,1213.0,DEOBAND,UTTAR PRADESH,247554.0
Delivered,True,1,969.0,GURGAON,HARYANA,122001.0
Delivered,True,1,631.0,MUMBAI,MAHARASHTRA,400081.0
Delivered,True,1,499.0,NEW DELHI,DELHI,110009.0
Delivered,True,1,318.0,BENGALURU,KARNATAKA,560062.0
Delivered,True,1,1099.0,LUCKNOW,UTTAR PRADESH,226020.0
Delivered,True,1,662.0,NEW DELHI,DELHI,110096.0
Delivered,True,1,475.0,ERNAKULAM,KERALA,682017.0
Delivered,True,1,517.0,BANGALORE,KARNATAKA,560068.0
Delivered,True,1,399.0,PUNE,MAHARASHTRA,411038.0
Delivered,True,1,475.0,CHENNAI,TAMIL NADU,600078.0
Delivered,True,1,574.0,ERNAKULAM,KERALA,682018.0
Delivered,True,1,696.0,KANPUR,UTTAR PRADESH,208027.0
Delivered,True,1,533.0,TIRUCHIRAPPALLI,TAMIL NADU,620006.0
Delivered,True,1,1186.0,MORENA,MADHYA PRADESH,476001.0
Delivered,True,1,1281.0,MORENA,MADHYA PRADESH,476001.0
Delivered,True,1,939.0,MORENA,MADHYA PRADESH,476001.0
Delivered,True,1,684.0,MORENA,MADHYA PRADESH,476001.0
Delivered,True,1,833.0,HYDERABAD,HYDERABAD,500084.0
Delivered,True,1,696.0,NAVI MUMBAI,MAHARASHTRA,400703.0
Delivered,True,1,299.0,ROHTAK,HARYANA,124001.0
Delivered,True,1,665.0,BHIWADI,RAJASTHAN,301019.0
Delivered,True,1,533.0,LUCKNOW,UTTAR PRADESH,226003.0
Delivered,True,1,549.0,LUCKNOW,UTTAR PRADESH,226003.0
Delivered,True,1,631.0,COIMBATORE,TAMIL NADU,641006.0
Delivered,True,1,0.0,LUCKNOW,UTTAR PRADESH,226010.0
Delivered,True,1,517.0,VILANGAD,KERALA,673506.0
Delivered,True,1,518.0,KOLKATA,WEST BENGAL,700075.0
Delivered,True,1,744.0,HYDERABAD,HYDERABAD,500072.0
Delivered,True,1,487.0,BENGALURU,KARNATAKA,560036.0
Delivered,True,1,575.0,BENGALURU,KARNATAKA,560036.0
Delivered,True,1,631.0,NEW DELHI,DELHI,110053.0
Delivered,True,1,316.0,PUDUCHERRY,PUDUCHERRY,605014.0
Delivered,True,1,291.0,PUDUCHERRY,PUDUCHERRY,605014.0
Delivered,True,1,487.0,MYSURU,KARNATAKA,570017.0
Delivered,True,1,665.0,PIMPRI CHINCHWAD,MAHARASHTRA,411026.0
Delivered,True,1,888.0,KAKKANAD,KERALA,682037.0
Delivered,True,1,295.0,GURUGRAM,HARYANA,122018.0
Delivered,True,1,736.0,RAMAGUNDAM,HYDERABAD,505215.0
Delivered,True,1,595.0,NEW DELHI,DELHI,110085.0
Delivered,True,1,660.0,KANHANGAD,KERALA,671531.0
Delivered,True,1,599.0,BHUBANESWAR,ODISHA,751013.0
Delivered,True,1,499.0,NAVI MUMBAI,MAHARASHTRA,400701.0
Delivered,True,1,533.0,INDORE,MADHYA PRADESH,452009.0
Delivered,True,1,521.0,GANDHINAGAR,GUJARAT,382006.0
Delivered,True,1,399.0,HALDWANI,UTTARAKHAND,263139.0
Delivered,True,1,625.0,VADODARA,GUJARAT,390011.0
Delivered,True,1,425.0,VADODARA,GUJARAT,390011.0
Delivered,True,1,721.0,KOLKATA,WEST BENGAL,700102.0
Delivered,True,1,759.0,MUMBAI -400064,MAHARASHTRA,400064.0
Delivered,True,1,1149.0,LUDHIANA,PUNJAB,141013.0
Delivered,True,1,799.0,MANJERI,KERALA,676122.0
Delivered,True,1,696.0,MANJERI,KERALA,676122.0
Delivered,True,1,1281.0,MANJERI,KERALA,676122.0
Delivered,True,1,736.0,MANJERI,KERALA,676122.0
Delivered,True,1,666.0,HYDERABAD,HYDERABAD,500091.0
Delivered,True,1,533.0,KOLKATA,WEST BENGAL,700102.0
Delivered,True,1,696.0,GHAZIABAD,UTTAR PRADESH,201011.0
Delivered,True,1,376.0,BANGALORE,KARNATAKA,560100.0
Delivered,True,1,459.0,NASHIK,MAHARASHTRA,422006.0
Delivered,True,1,295.0,SULLURU,ANDHRA PRADESH,524121.0
Delivered,True,1,0.0,BENGALURU,KARNATAKA,560066.0
Delivered,True,1,582.0,PUNE,MAHARASHTRA,411027.0
Delivered,True,1,399.0,BENGALURU,KARNATAKA,560037.0
Delivered,True,1,487.0,DEHRADUN,UTTARAKHAND,248001.0
Delivered,True,1,517.0,NEW DELHI,DELHI,110059.0
Delivered,True,1,665.0,BENGALURU,KARNATAKA,560085.0
Delivered,True,1,939.0,MYSURU,KARNATAKA,570007.0
Delivered,True,1,357.0,COIMBATORE,TAMIL NADU,641025.0
Delivered,True,1,517.0,HYDERABAD,HYDERABAD,500062.0
Delivered,True,1,654.0,HYDERABAD,HYDERABAD,500053.0
Delivered,True,1,517.0,WARANGAL,HYDERABAD,506002.0
Delivered,True,1,342.0,MANNARKAD,KERALA,678582.0
Delivered,True,1,666.0,THANE,MAHARASHTRA,400607.0
Delivered,True,1,654.0,BETTIYAH,BIHAR,845438.0
Delivered,True,1,458.0,SURAT,GUJARAT,395002.0
Delivered,True,1,662.0,CHAMARAJANAGAR,KARNATAKA,571313.0
Delivered,True,1,376.0,PANIPAT,HARYANA,132103.0
Delivered,True,1,0.0,GUWAHATI,ASSAM,781003.0
Delivered,True,1,1149.0,SIKAR,RAJASTHAN,332030.0
Delivered,True,1,1099.0,NAVI MUMBAI,MAHARASHTRA,400614.0
Delivered,True,1,597.0,SULYA,KARNATAKA,574239.0
Delivered,True,1,582.0,NEW DELHI,DELHI,110007.0
Delivered,True,1,744.0,MUMBAI,MAHARASHTRA,400103.0
Delivered,True,1,499.0,CURCHOREM,GOA,403706.0
Delivered,True,1,696.0,JANGAON,HYDERABAD,506167.0
Delivered,True,1,0.0,VADODARA,GUJARAT,391740.0
Delivered,True,1,329.0,KARUR,TAMIL NADU,639002.0
Delivered,True,1,487.0,KARUR,TAMIL NADU,639002.0
Delivered,True,1,916.0,JODHPUR,RAJASTHAN,342026.0
Delivered,True,1,599.0,OOTY,TAMIL NADU,643206.0
Delivered,True,1,1238.0,SAHARSA,BIHAR,852201.0
Delivered,True,1,458.0,BENGALURU,KARNATAKA,560053.0
Delivered,True,1,657.0,BENGALURU,KARNATAKA,560053.0
Delivered,True,1,666.0,DHARUHERA,HARYANA,123106.0
Delivered,True,1,807.0,"AVINASHI, TIRUPUR",TAMIL NADU,641654.0
Delivered,True,1,692.0,PORT BLAIR,ANDAMAN,744103.0
Delivered,True,1,1033.0,SITAMARHI,BIHAR,847302.0
Delivered,True,1,387.0,KALYAN,MAHARASHTRA,421204.0
Delivered,True,1,399.0,MUMBAI,MAHARASHTRA,400091.0
Delivered,True,1,1126.0,KANGRA,HIMACHAL PRADESH,176060.0
Delivered,True,1,1186.0,KANGRA,HIMACHAL PRADESH,176060.0
Delivered,True,1,363.0,NEW DELHI,DELHI,110018.0
Delivered,True,1,291.0,THANE,MAHARASHTRA,401107.0
Delivered,True,1,458.0,HYDERABAD,HYDERABAD,500090.0
Delivered,True,1,922.0,HYDERABAD,HYDERABAD,500090.0
Delivered,True,1,517.0,THARAMANGALAM,TAMIL NADU,636502.0
Delivered,True,1,737.0,BENGALURU,KARNATAKA,560068.0
Delivered,True,1,725.0,NAVI MUMBAI,MAHARASHTRA,400703.0
Delivered,True,1,909.0,HYDERABAD,HYDERABAD,500073.0
Delivered,True,1,631.0,AKBARPUR,UTTAR PRADESH,224122.0
Delivered,True,1,807.0,BENGALURU,KARNATAKA,560021.0
Delivered,True,1,429.0,IMPHAL EAST,MANIPUR,795114.0
Delivered,True,1,499.0,MUMBAI,MAHARASHTRA,400053.0
Delivered,True,1,599.0,HYDERABAD,HYDERABAD,500056.0
Delivered,True,1,626.0,BENGALURU,KARNATAKA,560084.0
Delivered,True,1,968.0,PALI,RAJASTHAN,306401.0
Delivered,True,1,449.0,RANCHI,JHARKHAND,834003.0
Delivered,True,1,518.0,BANGALORE,KARNATAKA,560037.0
Delivered,True,1,352.0,HYDERABAD,HYDERABAD,500036.0
Delivered,True,1,349.0,BHOPAL,MADHYA PRADESH,462016.0
Delivered,True,1,631.0,MUMBAI,MAHARASHTRA,400103.0
Delivered,True,1,1695.0,EDDUMAILARAM,HYDERABAD,502285.0
Delivered,True,1,487.0,CHURU,RAJASTHAN,331001.0
Delivered,True,1,1338.0,BARRACKPORE,WEST BENGAL,700120.0
Delivered,True,1,0.0,BENGALURU,KARNATAKA,560078.0
Delivered,True,1,1204.0,MANDVI SURAT DISTRICT,GUJARAT,394160.0
Delivered,True,1,495.0,GURUGRAM,HARYANA,122001.0
Delivered,True,1,835.0,HOWRAH,WEST BENGAL,711106.0
Delivered,True,1,459.0,KUSHALANAGARA,KARNATAKA,571234.0
Delivered,True,1,1338.0,KALABURGI,KARNATAKA,585222.0
Delivered,True,1,319.0,MUMBAI,MAHARASHTRA,400012.0
Delivered,True,1,399.0,CHENGANNUR,KERALA,689520.0
Delivered,True,1,1556.0,BENGALURU,KARNATAKA,560079.0
Delivered,True,1,1149.0,FARIDABAD,HARYANA,121002.0
Delivered,True,1,591.0,AHMEDABAD,GUJARAT,380054.0
Delivered,True,1,329.0,IMPHAL,MANIPUR,795001.0
Delivered,True,1,399.0,THANE,MAHARASHTRA,400615.0
Delivered,True,1,399.0,THANE,MAHARASHTRA,400615.0
Delivered,True,1,534.0,CHENNAI,TAMIL NADU,602024.0
Delivered,True,1,357.0,BENGALURU,KARNATAKA,560066.0
Delivered,True,1,363.0,MUMBAI,MAHARASHTRA,400067.0
Delivered,True,1,666.0,BERI,HARYANA,124201.0
Delivered,True,1,459.0,BANGALORE,KARNATAKA,560090.0
Delivered,True,1,696.0,PUNE,MAHARASHTRA,411033.0
Delivered,True,1,0.0,GURUGRAM,HARYANA,122011.0
Delivered,True,1,692.0,PEDAPARUPUDI,ANDHRA PRADESH,521148.0
Delivered,True,1,759.0,CHENNAI,TAMIL NADU,600058.0
Delivered,True,1,499.0,MANGALURU,KARNATAKA,575030.0
Delivered,True,1,399.0,HYDERABAD,HYDERABAD,500015.0
Delivered,True,1,807.0,ADALAJ,GUJARAT,382421.0
Delivered,True,1,654.0,KOLLAM,KERALA,691001.0
Delivered,True,1,329.0,ICHALKARANJI,MAHARASHTRA,416121.0
Delivered,True,1,493.0,AHMEDABAD,GUJARAT,380015.0
Delivered,True,1,1299.0,SOUTH ANDAMAN,ANDAMAN,744101.0
Delivered,True,1,399.0,"SABBAVARAM,VISAKHAPATNAM",ANDHRA PRADESH,531035.0
Delivered,True,1,399.0,NIZAMABAD,HYDERABAD,503001.0
